[0462].[12488].[11368].[2021.04.05.01.22.07.373935].SRV1.INF:Main.py.on_data_ready.47:Cx=429 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0463].[12488].[11368].[2021.04.05.01.22.07.381440].SRV1.INF:Main.py.on_data_ready.47:Cx=430 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0464].[12488].[11368].[2021.04.05.01.22.07.388945].SRV1.INF:Main.py.on_data_ready.47:Cx=431 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0465].[12488].[11368].[2021.04.05.01.22.07.396450].SRV1.INF:Main.py.on_data_ready.47:Cx=432 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0466].[12488].[11368].[2021.04.05.01.22.07.403955].SRV1.INF:Main.py.on_data_ready.47:Cx=433 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0467].[12488].[11368].[2021.04.05.01.22.07.411460].SRV1.INF:Main.py.on_data_ready.47:Cx=434 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0468].[12488].[11368].[2021.04.05.01.22.07.419465].SRV1.INF:Main.py.on_data_ready.47:Cx=435 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0469].[12488].[11368].[2021.04.05.01.22.07.426970].SRV1.INF:Main.py.on_data_ready.47:Cx=436 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0470].[12488].[11368].[2021.04.05.01.22.07.433975].SRV1.INF:Main.py.on_data_ready.47:Cx=437 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0471].[12488].[11368].[2021.04.05.01.22.07.441480].SRV1.INF:Main.py.on_data_ready.47:Cx=438 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0472].[12488].[11368].[2021.04.05.01.22.07.449485].SRV1.INF:Main.py.on_data_ready.47:Cx=439 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0473].[12488].[11368].[2021.04.05.01.22.07.457490].SRV1.INF:Main.py.on_data_ready.47:Cx=440 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0474].[12488].[11368].[2021.04.05.01.22.07.465496].SRV1.INF:Main.py.on_data_ready.47:Cx=441 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0475].[12488].[11368].[2021.04.05.01.22.07.473001].SRV1.INF:Main.py.on_data_ready.47:Cx=442 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0476].[12488].[11368].[2021.04.05.01.22.07.481006].SRV1.INF:Main.py.on_data_ready.47:Cx=443 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0477].[12488].[11368].[2021.04.05.01.22.07.489013].SRV1.INF:Main.py.on_data_ready.47:Cx=444 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0478].[12488].[11368].[2021.04.05.01.22.07.497017].SRV1.INF:Main.py.on_data_ready.47:Cx=445 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0479].[12488].[11368].[2021.04.05.01.22.07.504522].SRV1.INF:Main.py.on_data_ready.47:Cx=446 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0480].[12488].[11368].[2021.04.05.01.22.07.512026].SRV1.INF:Main.py.on_data_ready.47:Cx=447 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0481].[12488].[11368].[2021.04.05.01.22.07.519531].SRV1.INF:Main.py.on_data_ready.47:Cx=448 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0482].[12488].[11368].[2021.04.05.01.22.07.527038].SRV1.INF:Main.py.on_data_ready.47:Cx=449 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0483].[12488].[11368].[2021.04.05.01.22.07.535042].SRV1.INF:Main.py.on_data_ready.47:Cx=450 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0484].[12488].[11368].[2021.04.05.01.22.07.542546].SRV1.INF:Main.py.on_data_ready.47:Cx=451 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0485].[12488].[11368].[2021.04.05.01.22.07.550052].SRV1.INF:Main.py.on_data_ready.47:Cx=452 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0486].[12488].[11368].[2021.04.05.01.22.07.557558].SRV1.INF:Main.py.on_data_ready.47:Cx=453 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0487].[12488].[11368].[2021.04.05.01.22.07.565062].SRV1.INF:Main.py.on_data_ready.47:Cx=454 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0488].[12488].[11368].[2021.04.05.01.22.07.572567].SRV1.INF:Main.py.on_data_ready.47:Cx=455 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0489].[12488].[11368].[2021.04.05.01.22.07.580071].SRV1.INF:Main.py.on_data_ready.47:Cx=456 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0490].[12488].[11368].[2021.04.05.01.22.07.587578].SRV1.INF:Main.py.on_data_ready.47:Cx=457 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0491].[12488].[11368].[2021.04.05.01.22.07.595082].SRV1.INF:Main.py.on_data_ready.47:Cx=458 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0492].[12488].[11368].[2021.04.05.01.22.07.603087].SRV1.INF:Main.py.on_data_ready.47:Cx=459 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0493].[12488].[11368].[2021.04.05.01.22.07.610592].SRV1.INF:Main.py.on_data_ready.47:Cx=460 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0494].[12488].[11368].[2021.04.05.01.22.07.618597].SRV1.INF:Main.py.on_data_ready.47:Cx=461 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0495].[12488].[11368].[2021.04.05.01.22.07.626604].SRV1.INF:Main.py.on_data_ready.47:Cx=462 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0496].[12488].[11368].[2021.04.05.01.22.07.634607].SRV1.INF:Main.py.on_data_ready.47:Cx=463 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0497].[12488].[11368].[2021.04.05.01.22.07.642613].SRV1.INF:Main.py.on_data_ready.47:Cx=464 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0498].[12488].[11368].[2021.04.05.01.22.07.730171].SRV1.INF:Main.py.on_data_ready.47:Cx=465 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0499].[12488].[11368].[2021.04.05.01.22.07.738176].SRV1.INF:Main.py.on_data_ready.47:Cx=466 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0500].[12488].[11368].[2021.04.05.01.22.07.746182].SRV1.INF:Main.py.on_data_ready.47:Cx=467 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0501].[12488].[11368].[2021.04.05.01.22.07.755187].SRV1.INF:Main.py.on_data_ready.47:Cx=468 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B450>
[0502].[12488].[11368].[2021.04.05.01.22.07.763192].SRV1.INF:Main.py.on_data_ready.47:Cx=469 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0503].[12488].[11368].[2021.04.05.01.22.07.771698].SRV1.INF:Main.py.on_data_ready.47:Cx=470 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0504].[12488].[11368].[2021.04.05.01.22.07.779703].SRV1.INF:Main.py.on_data_ready.47:Cx=471 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0505].[12488].[11368].[2021.04.05.01.22.07.788209].SRV1.INF:Main.py.on_data_ready.47:Cx=472 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B4B0>
[0506].[12488].[11368].[2021.04.05.01.22.07.796214].SRV1.INF:Main.py.on_data_ready.47:Cx=473 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
[0507].[12488].[11368].[2021.04.05.01.22.07.804219].SRV1.INF:Main.py.on_data_ready.47:Cx=474 Deðer1 from<sip.voidptr object at 0x000000C8AAA8B480>
