[0001].[18768].[20388].[2021.04.05.01.22.31.077631].SRV1.INF:Main.py.<module>.513:Main Program Started
[0002].[18768].[20388].[2021.04.05.01.22.31.088642].SRV1.INF:Main.py.<module>.515:Command Line iniFileName=default.ini
[0003].[18768].[20388].[2021.04.05.01.22.31.099651].SRV1.INF:Main.py.<module>.516:Command Line VerboseMode=None
[0004].[18768].[20388].[2021.04.05.01.22.31.109658].SRV1.INF:Main.py.<module>.519:AppSpoManager.DebugVerboseModeOn=True
[0005].[18768].[20388].[2021.04.05.01.22.31.119665].SRV1.INF:Main.py.<module>.520:AppSpoManager.AppDebugMan.DebugInfoMessages=True
[0006].[18768].[20388].[2021.04.05.01.22.31.130672].SRV1.INF:Main.py.<module>.521:AppSpoManager.DebugErrorMessages=True
[0007].[18768].[20388].[2021.04.05.01.22.31.138677].SRV1.INF:Main.py.<module>.522:AppSpoManager.DebugTargetConsole=False
[0008].[18768].[20388].[2021.04.05.01.22.31.145682].SRV1.INF:Main.py.<module>.523:AppSpoManager.DebugTargetFile=True
[0009].[18768].[20388].[2021.04.05.01.22.31.153688].SRV1.INF:Main.py.<module>.524:AppSpoManager.DebugTargetFilePath=Debugs\Debug1
[0010].[18768].[20388].[2021.04.05.01.22.31.160692].SRV1.INF:Main.py.<module>.525:AppSpoManager.DebugLinesPerFile=1000
[0011].[18768].[20388].[2021.04.05.01.22.31.167696].SRV1.INF:Main.py.<module>.526:AppSpoManager.AppRunFolder=c:\Apps\PythonTry1
[0012].[18768].[20388].[2021.04.05.01.22.31.175703].SRV1.INF:Main.py.<module>.532:ModuleFileNameOnly=Main.py
[0013].[18768].[20388].[2021.04.05.01.22.31.182707].SRV1.INF:Main.py.<module>.534:File=c:\Apps\PythonTry1\Main.py
[0014].[18768].[20388].[2021.04.05.01.22.31.189711].SRV1.INF:Main.py.<module>.535:FileDirName=c:\Apps\PythonTry1
[0015].[18768].[20388].[2021.04.05.01.22.31.197717].SRV1.INF:Main.py.<module>.536:FileAbsPath=c:\Apps\PythonTry1\Main.py
[0016].[18768].[20388].[2021.04.05.01.22.31.204722].SRV1.INF:Main.py.<module>.537:ModuleName1=__main__
[0017].[18768].[20388].[2021.04.05.01.22.31.214727].SRV1.INF:Main.py.<module>.538:ModuleName2=Main
[0018].[18768].[20388].[2021.04.05.01.22.31.225735].SRV1.INF:Main.py.<module>.540:Main Program Started
[0019].[18768].[20388].[2021.04.05.01.22.31.232739].SRV1.INF:Main.py.<module>.541:Python Executable Path=C:\Program Files\Python39\python.exe
[0020].[18768].[20388].[2021.04.05.01.22.31.239744].SRV1.INF:Main.py.<module>.542:Python Interpreter Version=3.9.2 (tags/v3.9.2:1a79785, Feb 19 2021, 13:44:55) [MSC v.1928 64 bit (AMD64)]
[0021].[18768].[20388].[2021.04.05.01.22.31.249751].SRV1.INF:Main.py.<module>.543:PythonShellProcessPID=20388
[0022].[18768].[20388].[2021.04.05.01.22.31.270764].SRV1.INF:Main.py.<module>.544:PythonShellParentProcessPID=18768
[0023].[18768].[20388].[2021.04.05.01.22.31.281773].SRV1.INF:Main.py.<module>.547:Sys.Path=['c:\\Apps\\PythonTry1', 'C:\\Program Files\\Python39\\python39.zip', 'C:\\Program Files\\Python39\\DLLs', 'C:\\Program Files\\Python39\\lib', 'C:\\Program Files\\Python39', 'C:\\Users\\user2\\AppData\\Roaming\\Python\\Python39\\site-packages', 'C:\\Program Files\\Python39\\lib\\site-packages']
[0024].[18768].[20388].[2021.04.05.01.22.31.323803].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.382:192.168.0.1, KAT1.ODA1, KORÝDOR DUVAR
192.168.0.2, KAT2.ODA2, TAVAN HOPARLÖR
192.168.0.3, KAT3.ODA3, KAPI_ÖNÜ_ANONS
[0025].[18768].[20388].[2021.04.05.01.22.31.336809].SRV1.INF:Main.py.AddClientNodes2GridFromSettings.396:List of All Nodes Read From IniFile------
[0502].[18768].[20388].[2021.04.05.01.22.35.567668].SRV1.INF:Main.py.on_data_ready.47:Cx=469 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0503].[18768].[20388].[2021.04.05.01.22.35.576172].SRV1.INF:Main.py.on_data_ready.47:Cx=470 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0504].[18768].[20388].[2021.04.05.01.22.35.584678].SRV1.INF:Main.py.on_data_ready.47:Cx=471 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0505].[18768].[20388].[2021.04.05.01.22.35.593183].SRV1.INF:Main.py.on_data_ready.47:Cx=472 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0506].[18768].[20388].[2021.04.05.01.22.35.602190].SRV1.INF:Main.py.on_data_ready.47:Cx=473 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0507].[18768].[20388].[2021.04.05.01.22.35.610696].SRV1.INF:Main.py.on_data_ready.47:Cx=474 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0508].[18768].[20388].[2021.04.05.01.22.35.619201].SRV1.INF:Main.py.on_data_ready.47:Cx=475 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0509].[18768].[20388].[2021.04.05.01.22.35.627712].SRV1.INF:Main.py.on_data_ready.47:Cx=476 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0510].[18768].[20388].[2021.04.05.01.22.35.636212].SRV1.INF:Main.py.on_data_ready.47:Cx=477 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0511].[18768].[20388].[2021.04.05.01.22.35.644718].SRV1.INF:Main.py.on_data_ready.47:Cx=478 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0512].[18768].[20388].[2021.04.05.01.22.35.653224].SRV1.INF:Main.py.on_data_ready.47:Cx=479 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0513].[18768].[20388].[2021.04.05.01.22.35.661730].SRV1.INF:Main.py.on_data_ready.47:Cx=480 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0514].[18768].[20388].[2021.04.05.01.22.35.669735].SRV1.INF:Main.py.on_data_ready.47:Cx=481 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0515].[18768].[20388].[2021.04.05.01.22.35.678242].SRV1.INF:Main.py.on_data_ready.47:Cx=482 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0516].[18768].[20388].[2021.04.05.01.22.35.686745].SRV1.INF:Main.py.on_data_ready.47:Cx=483 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0517].[18768].[20388].[2021.04.05.01.22.35.695251].SRV1.INF:Main.py.on_data_ready.47:Cx=484 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0518].[18768].[20388].[2021.04.05.01.22.35.703758].SRV1.INF:Main.py.on_data_ready.47:Cx=485 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0519].[18768].[20388].[2021.04.05.01.22.35.712264].SRV1.INF:Main.py.on_data_ready.47:Cx=486 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0520].[18768].[20388].[2021.04.05.01.22.35.720769].SRV1.INF:Main.py.on_data_ready.47:Cx=487 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0521].[18768].[20388].[2021.04.05.01.22.35.729275].SRV1.INF:Main.py.on_data_ready.47:Cx=488 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0522].[18768].[20388].[2021.04.05.01.22.35.737780].SRV1.INF:Main.py.on_data_ready.47:Cx=489 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0523].[18768].[20388].[2021.04.05.01.22.35.746286].SRV1.INF:Main.py.on_data_ready.47:Cx=490 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0524].[18768].[20388].[2021.04.05.01.22.35.754791].SRV1.INF:Main.py.on_data_ready.47:Cx=491 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0525].[18768].[20388].[2021.04.05.01.22.35.763297].SRV1.INF:Main.py.on_data_ready.47:Cx=492 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0526].[18768].[20388].[2021.04.05.01.22.35.771802].SRV1.INF:Main.py.on_data_ready.47:Cx=493 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0527].[18768].[20388].[2021.04.05.01.22.35.779808].SRV1.INF:Main.py.on_data_ready.47:Cx=494 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0528].[18768].[20388].[2021.04.05.01.22.35.788313].SRV1.INF:Main.py.on_data_ready.47:Cx=495 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0529].[18768].[20388].[2021.04.05.01.22.35.796820].SRV1.INF:Main.py.on_data_ready.47:Cx=496 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0530].[18768].[20388].[2021.04.05.01.22.35.805325].SRV1.INF:Main.py.on_data_ready.47:Cx=497 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0531].[18768].[20388].[2021.04.05.01.22.35.813830].SRV1.INF:Main.py.on_data_ready.47:Cx=498 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0532].[18768].[20388].[2021.04.05.01.22.35.821836].SRV1.INF:Main.py.on_data_ready.47:Cx=499 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0533].[18768].[20388].[2021.04.05.01.22.35.830341].SRV1.INF:Main.py.on_data_ready.47:Cx=500 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0534].[18768].[20388].[2021.04.05.01.22.35.838847].SRV1.INF:Main.py.on_data_ready.47:Cx=501 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0535].[18768].[20388].[2021.04.05.01.22.35.847352].SRV1.INF:Main.py.on_data_ready.47:Cx=502 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0536].[18768].[20388].[2021.04.05.01.22.35.864365].SRV1.INF:Main.py.on_data_ready.47:Cx=503 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0537].[18768].[20388].[2021.04.05.01.22.35.873370].SRV1.INF:Main.py.on_data_ready.47:Cx=504 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0538].[18768].[20388].[2021.04.05.01.22.35.881875].SRV1.INF:Main.py.on_data_ready.47:Cx=505 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0539].[18768].[20388].[2021.04.05.01.22.35.893383].SRV1.INF:Main.py.on_data_ready.47:Cx=506 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0540].[18768].[20388].[2021.04.05.01.22.35.902389].SRV1.INF:Main.py.on_data_ready.47:Cx=507 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0541].[18768].[20388].[2021.04.05.01.22.35.910895].SRV1.INF:Main.py.on_data_ready.47:Cx=508 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0542].[18768].[20388].[2021.04.05.01.22.35.919400].SRV1.INF:Main.py.on_data_ready.47:Cx=509 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0543].[18768].[20388].[2021.04.05.01.22.35.931908].SRV1.INF:Main.py.on_data_ready.47:Cx=510 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0544].[18768].[20388].[2021.04.05.01.22.35.940914].SRV1.INF:Main.py.on_data_ready.47:Cx=511 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0545].[18768].[20388].[2021.04.05.01.22.35.950920].SRV1.INF:Main.py.on_data_ready.47:Cx=512 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0546].[18768].[20388].[2021.04.05.01.22.35.959428].SRV1.INF:Main.py.on_data_ready.47:Cx=513 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0547].[18768].[20388].[2021.04.05.01.22.35.967932].SRV1.INF:Main.py.on_data_ready.47:Cx=514 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0548].[18768].[20388].[2021.04.05.01.22.35.976438].SRV1.INF:Main.py.on_data_ready.47:Cx=515 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0549].[18768].[20388].[2021.04.05.01.22.35.984944].SRV1.INF:Main.py.on_data_ready.47:Cx=516 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0550].[18768].[20388].[2021.04.05.01.22.35.995950].SRV1.INF:Main.py.on_data_ready.47:Cx=517 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0551].[18768].[20388].[2021.04.05.01.22.36.008539].SRV1.INF:Main.py.on_data_ready.47:Cx=518 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0552].[18768].[20388].[2021.04.05.01.22.36.017542].SRV1.INF:Main.py.on_data_ready.47:Cx=519 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0553].[18768].[20388].[2021.04.05.01.22.36.025550].SRV1.INF:Main.py.on_data_ready.47:Cx=520 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0554].[18768].[20388].[2021.04.05.01.22.36.034553].SRV1.INF:Main.py.on_data_ready.47:Cx=521 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0555].[18768].[20388].[2021.04.05.01.22.36.045560].SRV1.INF:Main.py.on_data_ready.47:Cx=522 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0556].[18768].[20388].[2021.04.05.01.22.36.057570].SRV1.INF:Main.py.on_data_ready.47:Cx=523 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0557].[18768].[20388].[2021.04.05.01.22.36.066575].SRV1.INF:Main.py.on_data_ready.47:Cx=524 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0558].[18768].[20388].[2021.04.05.01.22.36.075580].SRV1.INF:Main.py.on_data_ready.47:Cx=525 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0559].[18768].[20388].[2021.04.05.01.22.36.088589].SRV1.INF:Main.py.on_data_ready.47:Cx=526 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0560].[18768].[20388].[2021.04.05.01.22.36.096594].SRV1.INF:Main.py.on_data_ready.47:Cx=527 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0561].[18768].[20388].[2021.04.05.01.22.36.104602].SRV1.INF:Main.py.on_data_ready.47:Cx=528 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0562].[18768].[20388].[2021.04.05.01.22.36.113607].SRV1.INF:Main.py.on_data_ready.47:Cx=529 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0563].[18768].[20388].[2021.04.05.01.22.36.122613].SRV1.INF:Main.py.on_data_ready.47:Cx=530 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0564].[18768].[20388].[2021.04.05.01.22.36.130617].SRV1.INF:Main.py.on_data_ready.47:Cx=531 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0565].[18768].[20388].[2021.04.05.01.22.36.139127].SRV1.INF:Main.py.on_data_ready.47:Cx=532 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0566].[18768].[20388].[2021.04.05.01.22.36.147674].SRV1.INF:Main.py.on_data_ready.47:Cx=533 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0567].[18768].[20388].[2021.04.05.01.22.36.155681].SRV1.INF:Main.py.on_data_ready.47:Cx=534 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0568].[18768].[20388].[2021.04.05.01.22.36.164686].SRV1.INF:Main.py.on_data_ready.47:Cx=535 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0569].[18768].[20388].[2021.04.05.01.22.36.172692].SRV1.INF:Main.py.on_data_ready.47:Cx=536 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0570].[18768].[20388].[2021.04.05.01.22.36.181697].SRV1.INF:Main.py.on_data_ready.47:Cx=537 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0571].[18768].[20388].[2021.04.05.01.22.36.189703].SRV1.INF:Main.py.on_data_ready.47:Cx=538 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0572].[18768].[20388].[2021.04.05.01.22.36.197709].SRV1.INF:Main.py.on_data_ready.47:Cx=539 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0573].[18768].[20388].[2021.04.05.01.22.36.206713].SRV1.INF:Main.py.on_data_ready.47:Cx=540 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0574].[18768].[20388].[2021.04.05.01.22.36.214719].SRV1.INF:Main.py.on_data_ready.47:Cx=541 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0575].[18768].[20388].[2021.04.05.01.22.36.223724].SRV1.INF:Main.py.on_data_ready.47:Cx=542 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0576].[18768].[20388].[2021.04.05.01.22.36.231731].SRV1.INF:Main.py.on_data_ready.47:Cx=543 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0577].[18768].[20388].[2021.04.05.01.22.36.240739].SRV1.INF:Main.py.on_data_ready.47:Cx=544 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0578].[18768].[20388].[2021.04.05.01.22.36.248744].SRV1.INF:Main.py.on_data_ready.47:Cx=545 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0579].[18768].[20388].[2021.04.05.01.22.36.257282].SRV1.INF:Main.py.on_data_ready.47:Cx=546 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0580].[18768].[20388].[2021.04.05.01.22.36.267287].SRV1.INF:Main.py.on_data_ready.47:Cx=547 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0581].[18768].[20388].[2021.04.05.01.22.36.275294].SRV1.INF:Main.py.on_data_ready.47:Cx=548 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0582].[18768].[20388].[2021.04.05.01.22.36.284300].SRV1.INF:Main.py.on_data_ready.47:Cx=549 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0583].[18768].[20388].[2021.04.05.01.22.36.293307].SRV1.INF:Main.py.on_data_ready.47:Cx=550 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0584].[18768].[20388].[2021.04.05.01.22.36.301310].SRV1.INF:Main.py.on_data_ready.47:Cx=551 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0585].[18768].[20388].[2021.04.05.01.22.36.310317].SRV1.INF:Main.py.on_data_ready.47:Cx=552 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0586].[18768].[20388].[2021.04.05.01.22.36.318323].SRV1.INF:Main.py.on_data_ready.47:Cx=553 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0587].[18768].[20388].[2021.04.05.01.22.36.328328].SRV1.INF:Main.py.on_data_ready.47:Cx=554 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0588].[18768].[20388].[2021.04.05.01.22.36.337333].SRV1.INF:Main.py.on_data_ready.47:Cx=555 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0589].[18768].[20388].[2021.04.05.01.22.36.345339].SRV1.INF:Main.py.on_data_ready.47:Cx=556 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0590].[18768].[20388].[2021.04.05.01.22.36.354345].SRV1.INF:Main.py.on_data_ready.47:Cx=557 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0591].[18768].[20388].[2021.04.05.01.22.36.362350].SRV1.INF:Main.py.on_data_ready.47:Cx=558 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0592].[18768].[20388].[2021.04.05.01.22.36.371356].SRV1.INF:Main.py.on_data_ready.47:Cx=559 Deðer1 from <sip.voidptr object at 0x0000007224E0B3C0>
[0593].[18768].[20388].[2021.04.05.01.22.36.388367].SRV1.INF:Main.py.on_data_ready.47:Cx=560 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0594].[18768].[20388].[2021.04.05.01.22.36.397374].SRV1.INF:Main.py.on_data_ready.47:Cx=561 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0595].[18768].[20388].[2021.04.05.01.22.36.406380].SRV1.INF:Main.py.on_data_ready.47:Cx=562 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0596].[18768].[20388].[2021.04.05.01.22.36.415385].SRV1.INF:Main.py.on_data_ready.47:Cx=563 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0597].[18768].[20388].[2021.04.05.01.22.36.423391].SRV1.INF:Main.py.on_data_ready.47:Cx=564 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0598].[18768].[20388].[2021.04.05.01.22.36.432396].SRV1.INF:Main.py.on_data_ready.47:Cx=565 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0599].[18768].[20388].[2021.04.05.01.22.36.440402].SRV1.INF:Main.py.on_data_ready.47:Cx=566 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0600].[18768].[20388].[2021.04.05.01.22.36.450408].SRV1.INF:Main.py.on_data_ready.47:Cx=567 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0601].[18768].[20388].[2021.04.05.01.22.36.458415].SRV1.INF:Main.py.on_data_ready.47:Cx=568 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0602].[18768].[20388].[2021.04.05.01.22.36.467420].SRV1.INF:Main.py.on_data_ready.47:Cx=569 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0603].[18768].[20388].[2021.04.05.01.22.36.475426].SRV1.INF:Main.py.on_data_ready.47:Cx=570 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0604].[18768].[20388].[2021.04.05.01.22.36.484432].SRV1.INF:Main.py.on_data_ready.47:Cx=571 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0605].[18768].[20388].[2021.04.05.01.22.36.492437].SRV1.INF:Main.py.on_data_ready.47:Cx=572 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0606].[18768].[20388].[2021.04.05.01.22.36.501443].SRV1.INF:Main.py.on_data_ready.47:Cx=573 Deðer1 from <sip.voidptr object at 0x0000007224E0B3C0>
[0607].[18768].[20388].[2021.04.05.01.22.36.509449].SRV1.INF:Main.py.on_data_ready.47:Cx=574 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0608].[18768].[20388].[2021.04.05.01.22.36.518455].SRV1.INF:Main.py.on_data_ready.47:Cx=575 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0609].[18768].[20388].[2021.04.05.01.22.36.526460].SRV1.INF:Main.py.on_data_ready.47:Cx=576 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0610].[18768].[20388].[2021.04.05.01.22.36.535466].SRV1.INF:Main.py.on_data_ready.47:Cx=577 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0611].[18768].[20388].[2021.04.05.01.22.36.543471].SRV1.INF:Main.py.on_data_ready.47:Cx=578 Deðer1 from <sip.voidptr object at 0x0000007224E0B3C0>
[0612].[18768].[20388].[2021.04.05.01.22.36.552477].SRV1.INF:Main.py.on_data_ready.47:Cx=579 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0613].[18768].[20388].[2021.04.05.01.22.36.560483].SRV1.INF:Main.py.on_data_ready.47:Cx=580 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0614].[18768].[20388].[2021.04.05.01.22.36.569487].SRV1.INF:Main.py.on_data_ready.47:Cx=581 Deðer1 from <sip.voidptr object at 0x0000007224E0B3C0>
[0615].[18768].[20388].[2021.04.05.01.22.36.577493].SRV1.INF:Main.py.on_data_ready.47:Cx=582 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0616].[18768].[20388].[2021.04.05.01.22.36.586498].SRV1.INF:Main.py.on_data_ready.47:Cx=583 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0617].[18768].[20388].[2021.04.05.01.22.36.594504].SRV1.INF:Main.py.on_data_ready.47:Cx=584 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0618].[18768].[20388].[2021.04.05.01.22.36.603510].SRV1.INF:Main.py.on_data_ready.47:Cx=585 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0619].[18768].[20388].[2021.04.05.01.22.36.611516].SRV1.INF:Main.py.on_data_ready.47:Cx=586 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0620].[18768].[20388].[2021.04.05.01.22.36.620522].SRV1.INF:Main.py.on_data_ready.47:Cx=587 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0621].[18768].[20388].[2021.04.05.01.22.36.628528].SRV1.INF:Main.py.on_data_ready.47:Cx=588 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0622].[18768].[20388].[2021.04.05.01.22.36.637532].SRV1.INF:Main.py.on_data_ready.47:Cx=589 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0623].[18768].[20388].[2021.04.05.01.22.36.645540].SRV1.INF:Main.py.on_data_ready.47:Cx=590 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0624].[18768].[20388].[2021.04.05.01.22.36.654544].SRV1.INF:Main.py.on_data_ready.47:Cx=591 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0625].[18768].[20388].[2021.04.05.01.22.36.662550].SRV1.INF:Main.py.on_data_ready.47:Cx=592 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0626].[18768].[20388].[2021.04.05.01.22.36.671556].SRV1.INF:Main.py.on_data_ready.47:Cx=593 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0627].[18768].[20388].[2021.04.05.01.22.36.679562].SRV1.INF:Main.py.on_data_ready.47:Cx=594 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0628].[18768].[20388].[2021.04.05.01.22.36.688567].SRV1.INF:Main.py.on_data_ready.47:Cx=595 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0629].[18768].[20388].[2021.04.05.01.22.36.696574].SRV1.INF:Main.py.on_data_ready.47:Cx=596 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0630].[18768].[20388].[2021.04.05.01.22.36.705618].SRV1.INF:Main.py.on_data_ready.47:Cx=597 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0631].[18768].[20388].[2021.04.05.01.22.36.714124].SRV1.INF:Main.py.on_data_ready.47:Cx=598 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0632].[18768].[20388].[2021.04.05.01.22.36.722630].SRV1.INF:Main.py.on_data_ready.47:Cx=599 Deðer1 from <sip.voidptr object at 0x0000007224E0B480>
[0633].[18768].[20388].[2021.04.05.01.22.36.731635].SRV1.INF:Main.py.on_data_ready.47:Cx=600 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0634].[18768].[20388].[2021.04.05.01.22.36.739641].SRV1.INF:Main.py.on_data_ready.47:Cx=601 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0635].[18768].[20388].[2021.04.05.01.22.36.748146].SRV1.INF:Main.py.on_data_ready.47:Cx=602 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0636].[18768].[20388].[2021.04.05.01.22.36.756651].SRV1.INF:Main.py.on_data_ready.47:Cx=603 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
[0637].[18768].[20388].[2021.04.05.01.22.36.765157].SRV1.INF:Main.py.on_data_ready.47:Cx=604 Deðer1 from <sip.voidptr object at 0x0000007224E0B4B0>
